658,19892357,2720,2017-09-25T11:30:00,2018-03-27T20:00:00,Bonnie Tyler,Bonnie Tyler,Jahrhunderthalle,Frankfurt Am Main,Germany
658,19801925,2720,,2018-03-28T20:00:00,"Bonnie Tyleris a Welsh singer, known for her distinctive husky voice. Tyler came to prominence with the release of her 1977 album The World Starts Tonight and its singles `Lost in France` and `More Than a Lover`. Her 1978 single `It`s a Heartache` reached number four on the UK Singles Chart, and number three on the US Billboard Hot 100.In the 1980s, Tyler ventured into rock music with songwriter and producer Jim Steinman. He wrote Tyler`s biggest hit `Total Eclipse of the Heart`, the lead single from her 1983 UK chart topping album Faster Than the Speed of Night. Steinman also wrote Tyler`s other major 1980s hit `Holding Out for a Hero`. She had success in mainland Europe during the 1990s with Dieter Bohlen, who wrote and produced her hit `Bitterblue`. In 2003, Tyler re-recorded `Total Eclipse of the Heart` with singer Kareen Antonn. Their bilingual duet topped the French charts.Her latest album Rocks and Honey was released in 2013 and features the single `Believe in Me` which she performed representing the United Kingdom at the Eurovision Song Contest 2013. Both `It`s a Heartache` and `Total Eclipse of the Heart` are among the best-selling singles of all time, with sales in excess of six million each. Her work has earned her three Grammy Award nominations and three Brit Award nominations, among other accolades.",Bonnie Tyler,Konzerthaus Freiburg,Freiburg,Germany
658,19803368,2720,2017-09-22T07:00:00,2018-03-30T20:00:00,"Bonnie Tyleris a Welsh singer, known for her distinctive husky voice. Tyler came to prominence with the release of her 1977 album The World Starts Tonight and its singles `Lost in France` and `More Than a Lover`. Her 1978 single `It`s a Heartache` reached number four on the UK Singles Chart, and number three on the US Billboard Hot 100.In the 1980s, Tyler ventured into rock music with songwriter and producer Jim Steinman. He wrote Tyler`s biggest hit `Total Eclipse of the Heart`, the lead single from her 1983 UK chart topping album Faster Than the Speed of Night. Steinman also wrote Tyler`s other major 1980s hit `Holding Out for a Hero`. She had success in mainland Europe during the 1990s with Dieter Bohlen, who wrote and produced her hit `Bitterblue`. In 2003, Tyler re-recorded `Total Eclipse of the Heart` with singer Kareen Antonn. Their bilingual duet topped the French charts.Her latest album Rocks and Honey was released in 2013 and features the single `Believe in Me` which she performed representing the United Kingdom at the Eurovision Song Contest 2013. Both `It`s a Heartache` and `Total Eclipse of the Heart` are among the best-selling singles of all time, with sales in excess of six million each. Her work has earned her three Grammy Award nominations and three Brit Award nominations, among other accolades.",Bonnie Tyler,Rittal Arena Wetzlar,Wetzlar,Germany
658,19803369,2720,,2018-03-31T20:00:00,Bonnie Tyler Mainz,Bonnie Tyler,Rheingoldhalle,Mainz,Germany
658,19803371,2720,,2018-04-03T20:00:00,"Bonnie Tyleris a Welsh singer, known for her distinctive husky voice. Tyler came to prominence with the release of her 1977 album The World Starts Tonight and its singles `Lost in France` and `More Than a Lover`. Her 1978 single `It`s a Heartache` reached number four on the UK Singles Chart, and number three on the US Billboard Hot 100.In the 1980s, Tyler ventured into rock music with songwriter and producer Jim Steinman. He wrote Tyler`s biggest hit `Total Eclipse of the Heart`, the lead single from her 1983 UK chart topping album Faster Than the Speed of Night. Steinman also wrote Tyler`s other major 1980s hit `Holding Out for a Hero`. She had success in mainland Europe during the 1990s with Dieter Bohlen, who wrote and produced her hit `Bitterblue`. In 2003, Tyler re-recorded `Total Eclipse of the Heart` with singer Kareen Antonn. Their bilingual duet topped the French charts.Her latest album Rocks and Honey was released in 2013 and features the single `Believe in Me` which she performed representing the United Kingdom at the Eurovision Song Contest 2013. Both `It`s a Heartache` and `Total Eclipse of the Heart` are among the best-selling singles of all time, with sales in excess of six million each. Her work has earned her three Grammy Award nominations and three Brit Award nominations, among other accolades.",Bonnie Tyler,Liederhalle Beethovensaal,Stuttgart,Germany
658,19801920,2720,,2018-04-08T19:00:00,Bonnie Tyler - 40 Years It's A Heartache Tour 2018 BREGENZ - Tickets,Bonnie Tyler,Festspiel- und Kongresshaus,Bregenz,Austria
659,The Human League,error,,,,,,,
660,Michael Kiwanuka,error,,,,,,,
661,Metric,error,,,,,,,
662,Dolly Parton,error,,,,,,,
663,20276914,26663,,2018-02-24T19:00:00,,The Libertines,Sydney City Limits Music Festival,Sydney,Australia
663,20469393,26663,,2018-02-28T19:00:00,,The Libertines,Forum Theatre,Melbourne,Australia
663,20469397,26663,,2018-03-01T19:00:00,,The Libertines,Tivoli,Brisbane Qld,Australia
663,20276921,26663,,2018-03-03T19:00:00,,The Libertines,Auckland City Limits Music Festival,Auckland,New Zealand
663,20614413,26663,,2018-08-24T19:00:00,,The Libertines,Victorious Festival,Portsmouth,United Kingdom
664,20700938,3008,2017-12-06T15:00:00,2018-02-02T20:00:00,"Doors Open at 7pm, Show Starts at 8pm. Complimentary Shuttle Service from Hollywood Casino. New Seating Option added for 2018! Club Seating-your ticket includes complimentary appetizers and open bar.",Survivor,Lawrenceburg Event Center,Lawrenceburg,United States
664,20956633,3008,,2018-03-09T19:00:00,,Survivor,Skagit Valley Casino,Bow,United States
664,20956637,3008,,2018-03-10T19:00:00,,Survivor,Skagit Valley Casino,Bow,United States
664,20956640,3008,,2018-04-08T17:00:21,,Survivor,Epcot,Orlando,United States
664,20956661,3008,,2018-04-09T17:00:08,,Survivor,Epcot,Orlando,United States
664,20956665,3008,,2018-05-25T19:00:00,,Survivor,Del Lago Casino,Seneca Falls,United States
666,20962606,1381,2017-12-27T14:35:00,2018-03-03T18:00:57,"Join Thievery Corporation at Okeechobee Music & Arts Festival - March 1-4, 2018   OMF18 Musical Lineup coming November 28th! Early Bird Presale ON SALE NOW! at: http://bit.ly/OMFThieves",Thievery Corporation,Okeechobee Music & Arts Festival,Okeechobee,United States
666,20136493,1381,2017-10-20T09:00:28,2018-03-08T19:30:26,We are looking forward to seeing you all on March 8th with the full live band at Metro City! Get early bird tickets here: http://bit.ly/AustralianThievery Tickets on sale Friday 20 October 9am,Thievery Corporation,"Thievery Corporation at Metro City in Perth, Australia",Northbridge,Australia
666,20136506,1381,2017-10-20T09:00:45,2018-03-10T19:30:21,Get early bird tickets here: http://bit.ly/AustralianThievery Tickets on sale Friday 20 October 9am,Thievery Corporation,"Thievery Corporation at Enmore Theatre, Sydney Australia",Newtown,Australia
666,20136514,1381,2017-10-20T09:00:09,2018-03-11T07:00:16,Get early bird tickets here: http://bit.ly/AustralianThievery Tickets on sale Friday 20 October 9am,Thievery Corporation,"Thievery Corporation at The Forum Theatre in Melbourne, Australia",Melbourne,Australia
666,20962649,1381,2017-10-12T23:30:00,2018-03-12T19:00:00,"Thievery Corporation is playing at WOMADelaide in Adelaide, Australia March 9th - 12th! Tickets are available at: http://bit.ly/womadelaidethieves",Thievery Corporation,WOMADelaide,Adelaide,Australia
666,20136522,1381,2017-10-20T09:00:15,2018-03-14T19:30:35,Get early bird tickets here: http://bit.ly/AustralianThievery Tickets on sale Friday 20 October 9am,Thievery Corporation,"Thievery Corporation at The Tivoli in Brisbane, Australia",Brisbane,Australia
666,20962679,1381,2017-12-27T14:48:00,2018-03-16T19:00:00, We are looking forward to seeing you at WOMAD New Zealand in New Zealand on March 16th! Tickets are available here: http://bit.ly/WomadNZThieves,Thievery Corporation,WOMAD,New Plymouth,New Zealand
667,20617105,7017117,,2018-01-27T12:00:00,,Sylvan Esso,Laneway Festival,Singapore,Singapore
667,19754992,7017117,,2018-01-29T14:00:00,,Sylvan Esso,Laneway Festival ,Auckland,New Zealand
667,20206915,7017117,,2018-01-30T20:00:04,,Sylvan Esso,Corner Hotel,Richmond,Australia
667,19755019,7017117,,2018-02-02T14:00:00,,Sylvan Esso,Laneway Festival ,Adelaide,Australia
667,19755028,7017117,,2018-02-03T14:00:00,,Sylvan Esso,Laneway Festival,Melbourne,Australia
667,19755037,7017117,,2018-02-04T14:00:00,,Sylvan Esso,Laneway Festival ,Sydney,Australia
667,20206916,7017117,,2018-02-08T20:00:40,,Sylvan Esso,Oxford Art Factory,Sydney,Australia
667,19755041,7017117,,2018-02-10T14:00:00,,Sylvan Esso,Laneway Festival ,Brisbane,Australia
667,19755047,7017117,,2018-02-11T14:00:00,,Sylvan Esso,Laneway Festival ,Fremantle,Australia
667,20387950,7017117,,2018-02-13T20:00:00,,Sylvan Esso,The Republik,Honolulu,United States
667,20629461,7017117,,2018-03-01T12:00:00,,Sylvan Esso,Okeechobee Music and Arts Festival,Okeechobee,United States
667,20629465,7017117,,2018-03-02T12:00:00,,Sylvan Esso,Okeechobee Music and Arts Festival,Okeechobee,United States
667,20629466,7017117,,2018-03-03T12:00:00,,Sylvan Esso,Okeechobee Music and Arts Festival,Okeechobee,United States
667,20629467,7017117,,2018-03-04T12:00:00,,Sylvan Esso,Okeechobee Music and Arts Festival,Okeechobee,United States
667,19203187,7017117,2017-07-26T10:00:00,2018-03-04T18:00:00,,Sylvan Esso,One Big Holiday ,Punta Cana,Dominican Republic
667,20372338,7017117,,2018-03-09T12:00:00,,Sylvan Esso,Buku Art & Music Project,New Orleans,United States
667,20372339,7017117,,2018-03-10T12:00:00,,Sylvan Esso,Buku Art & Music Project,New Orleans,United States
667,20387958,7017117,2017-11-10T15:00:00,2018-03-17T20:00:00,,Sylvan Esso,Tabernacle,Atlanta,United States
667,20110481,7017117,,2018-03-19T20:00:00,,Sylvan Esso,White Oak Music Hall,Houston,United States
667,20387957,7017117,,2018-03-20T20:00:00,,Sylvan Esso,Bomb Factory,Dallas,United States
667,20387961,7017117,,2018-03-22T20:00:00,,Sylvan Esso,Sunshine Theater,Albuquerque,United States
667,20236604,7017117,,2018-03-23T12:00:00,,Sylvan Esso,Innings Festival,Tempe,United States
667,20841034,7017117,,2018-03-24T12:00:00,,Sylvan Esso,In Bloom Music Festival,Houston,United States
667,20841035,7017117,,2018-03-25T12:00:00,,Sylvan Esso,In Bloom Music Festival,Houston,United States
667,20387959,7017117,,2018-03-26T20:00:00,,Sylvan Esso,Cain's Ballroom,Tulsa,United States
667,20387955,7017117,,2018-03-27T20:00:00,,Sylvan Esso,Hoyt Sherman Place,Des Moines,United States
667,20387949,7017117,2017-11-10T15:00:00,2018-03-29T20:00:00,,Sylvan Esso,20 Monroe Live,Grand Rapids,United States
667,20387960,7017117,,2018-03-30T20:00:00,,Sylvan Esso,Town Ballroom,Buffalo,United States
667,20387952,7017117,,2018-03-31T20:00:00,,Sylvan Esso,MASS MoCA,North Adams,United States
667,20387954,7017117,2017-11-10T15:00:00,2018-04-02T20:00:00,,Sylvan Esso,State Theatre,Portland,United States
667,20387951,7017117,,2018-04-03T20:00:00,,Sylvan Esso,Corona Theatre,Montreal,Canada
667,20387953,7017117,,2018-04-04T20:00:00,,Sylvan Esso,The Strand,Providence,United States
667,20387962,7017117,,2018-04-06T20:00:00,,Sylvan Esso,The National,Richmond,United States
667,20387956,7017117,,2018-04-07T20:00:00,,Sylvan Esso,The Mill + Mine,Knoxville,United States
667,20282910,7017117,,2018-05-27T12:00:00,,Sylvan Esso,All Points East Festival ,London,United Kingdom
667,20777430,7017117,,2018-05-29T20:00:44,,Sylvan Esso,Salon IKSV,Istanbul,Turkey
667,20718231,7017117,2017-12-08T18:00:00,2018-07-10T08:00:00,,Sylvan Esso,Greek Theatre,Los Angeles,United States
667,20718234,7017117,,2018-07-12T08:00:00,,Sylvan Esso,Greek Theatre,Berkeley,United States
667,20718229,7017117,,2018-07-13T08:00:00,,Sylvan Esso,Edgefield Amphitheatre,Troutdale,United States
667,20718244,7017117,,2018-07-14T08:00:00,,Sylvan Esso,Marymoor Amphitheater,Redmond,United States
667,20718232,7017117,,2018-07-16T08:00:00,,Sylvan Esso,Knitting Factory Concert House,Boise,United States
667,20718245,7017117,,2018-07-17T08:00:00,,Sylvan Esso,Ogden Amphitheatre,Ogden,United States
667,20718230,7017117,,2018-07-18T08:00:00,,Sylvan Esso,Red Rocks Amphitheatre,Morrison,United States
667,20718238,7017117,,2018-07-20T08:00:00,,Sylvan Esso,Surly Brewing Co.,Minneapolis,United States
667,20718236,7017117,,2018-07-21T08:00:00,,Sylvan Esso,Pabst Theatre,Milwaukee,United States
667,20718241,7017117,,2018-07-22T08:00:00,,Sylvan Esso,Pabst Theatre,Milwaukee,United States
667,20718243,7017117,,2018-07-23T08:00:00,,Sylvan Esso,Riviera Theatre,Chicago,United States
667,20718235,7017117,,2018-07-26T08:00:00,,Sylvan Esso,Anthem,Washington,United States
667,20718233,7017117,2017-12-08T15:00:00,2018-07-28T08:00:00,,Sylvan Esso,Blue Hills Bank Pavilion,Boston,United States
667,20718239,7017117,,2018-07-30T08:00:00,,Sylvan Esso,Upstate Concert Hall,Clifton Park,United States
667,20718240,7017117,,2018-07-31T08:00:00,,Sylvan Esso,Danforth Music Hall,Toronto,Canada
667,20718237,7017117,,2018-08-01T08:00:00,,Sylvan Esso,Danforth Music Hall,Toronto,Canada
667,20718242,7017117,,2018-08-02T08:00:00,,Sylvan Esso,The Green at Shelburne Museum,Burlington,United States
668,20441423,1722556,2017-11-17T16:00:00,2018-03-15T20:00:00,,MALUMA,Smart Financial Centre At Sugar Land,Sugar Land,United States
668,20444024,1722556,,2018-03-18T19:00:00,,MALUMA,Amway Center,Orlando,United States
668,20465873,1722556,2017-11-17T15:00:00,2018-03-23T20:00:00,,MALUMA,EagleBank Arena,Fairfax,United States
668,20442289,1722556,2017-11-17T15:00:00,2018-03-24T20:00:00,,MALUMA,Agganis Arena,Boston,United States
668,20447191,1722556,2017-11-17T17:00:00,2018-03-25T19:00:00,"**14 ticket limit per order. All sales are final - no refunds or exchanges. Discount code only applies to full-priced Adult tickets for select tours purchased on Ticketmaster.com. Offer not valid on children, senior or group rates. Offer may not be combined with any other offer or used on previously purchased tickets. Offer may be revoked or modified at any time without notice. Tour content, prices, dates and times are subject to change. Tour is subject to availability. Service charges apply to internet orders. Other restrictions may apply. Offer expires on 10/30/14. If special accommodations are needed please call 212-465-6115 after ticket purchase. Madison Square Garden and All Access Tour are trademarks of MSG Holdings, L.P. or its affiliates.",MALUMA,Madison Square Garden,New York,United States
668,20440662,1722556,2017-11-17T18:00:00,2018-04-06T20:00:00,,MALUMA,SAP Center at San Jose,San Jose,United States
668,20439643,1722556,2017-11-17T18:00:00,2018-04-07T19:00:00,,MALUMA,The Forum,Inglewood,United States
668,20442366,1722556,2017-11-17T10:00:00,2018-04-08T19:00:00,Maluma,MALUMA,Valley View Casino Center,San Diego,United States
668,20815655,1722556,2017-12-15T18:00:00,2018-04-11T19:00:00,,MALUMA,The Forum,Inglewood,United States
668,20478595,1722556,2017-11-17T16:00:00,2018-04-19T20:00:00,Children ages 2 & up must have a ticket. Seat 1 in Section 105 is NOT an aisle seat. High-numbered end seats in 101 are NOT aisle seats. $1.50 per ticket goes to Charity,MALUMA,Smart Financial Centre At Sugar Land,Sugar Land,United States
668,20439479,1722556,2017-11-17T17:00:00,2018-04-20T20:00:00,,MALUMA,El Paso County Coliseum,El Paso,United States
668,20442225,1722556,2017-11-17T18:00:00,2018-04-21T19:00:00,,MALUMA,Laredo Energy Arena,Laredo,United States
668,20441159,1722556,2017-11-17T16:00:00,2018-04-22T19:00:00,,MALUMA,Freeman Coliseum,San Antonio,United States
668,20441826,1722556,2017-11-17T16:00:00,2018-04-28T20:00:00,,MALUMA,State Farm Arena,Hidalgo,United States
668,20442398,1722556,2017-11-17T10:00:00,2018-04-29T20:00:00,Maluma,MALUMA,Verizon Theatre At Grand Prairie,Grand Prairie,United States
668,20476294,1722556,2017-11-17T10:00:00,2018-05-04T20:00:00,Maluma,MALUMA,Bellco Theatre,Denver,United States
668,20442401,1722556,2017-11-17T10:00:00,2018-05-05T21:30:00,Maluma,MALUMA,Mandalay Bay Events Center,Las Vegas,United States
668,20441386,1722556,2017-11-17T17:00:00,2018-05-06T19:00:00,,MALUMA,Comerica Theatre,Phoenix,United States
668,20548135,1722556,2017-11-24T17:00:00,2018-05-10T20:00:00,"Doors 7pm. Show 8pm. All dates, acts, & ticket prices subject to change without notice. All tickets are subject to applicable service fees via all points of sale.",MALUMA,Bojangles' Coliseum,Charlotte,United States
668,20444106,1722556,2017-11-17T18:00:00,2018-05-12T20:00:00,,MALUMA,Allstate Arena,Chicago,United States
668,20465007,1722556,2017-11-17T15:00:00,2018-05-19T20:00:00,,MALUMA,AmericanAirlines Arena,Miami,United States
668,20473918,1722556,2017-11-21T15:00:00,2018-05-20T19:00:00,,MALUMA,Amway Center,Orlando,United States
668,20898177,1722556,2017-12-21T08:55:00,2018-09-06T20:00:00,Maluma Madrid,MALUMA,WiZink Center,Madrid,Spain
668,20898178,1722556,2017-12-21T08:55:00,2018-09-15T19:00:00,Maluma Barcelona,MALUMA,Palau Sant Jordi,Barcelona,Spain
669,19819120,2120,,2018-01-25T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Nile Theater,Mesa,United States
669,19819124,2120,,2018-01-27T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Sunshine Theater,Albuquerque,United States
669,19819126,2120,,2018-01-29T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Aztec Theater,San Antonio,United States
669,19819132,2120,,2018-01-30T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Gas Monkey Live!,Dallas,United States
669,19819136,2120,,2018-01-31T19:00:00,VIP: http://www.machinehead.vip,Machine Head,House Of Blues,Houston,United States
669,19819138,2120,2017-09-22T10:00:00,2018-02-02T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Saturn,Birmingham,United States
669,19819144,2120,2017-09-22T10:00:00,2018-02-03T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Vinyl Music Hall,Pensacola,United States
669,19819145,2120,,2018-02-05T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Plaza Live,Orlando,United States
669,19819148,2120,,2018-02-06T19:00:00,VIP: http://www.machinehead.vip,Machine Head,CENTERSTAGE,Atlanta,United States
669,19819152,2120,2017-09-22T14:00:00,2018-02-08T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Theatre of Living Arts,Philadelphia,United States
669,19819159,2120,,2018-02-09T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Playstation Theater,New York,United States
669,19819167,2120,2017-09-22T14:00:00,2018-02-10T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Paradise Rock Club,Boston,United States
669,19819175,2120,,2018-02-13T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Danforth Music Hall,Toronto,Canada
669,19819178,2120,,2018-02-14T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Town Ballroom,Buffalo,United States
669,19819186,2120,2017-09-22T14:00:00,2018-02-15T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Stage AE,Pittsburgh,United States
669,19819190,2120,,2018-02-16T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Agora Theatre,Cleveland,United States
669,19819193,2120,,2018-02-17T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Majestic,Detroit,United States
669,19819198,2120,,2018-02-20T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Woolys,Des Moines,United States
669,19819204,2120,,2018-02-21T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Majestic,Madison,United States
669,19819218,2120,,2018-02-22T19:00:00,VIP: http://www.machinehead.vip,Machine Head,First Avenue,Minneapolis,United States
669,19819221,2120,,2018-02-23T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Concord Music Hall,Chicago,United States
669,19819271,2120,,2018-02-24T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Pops,Sauget,United States
669,19819287,2120,2017-09-22T10:00:00,2018-02-27T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Summit Music Hall,Denver,United States
669,19819292,2120,,2018-03-01T19:00:00,VIP: http://www.machinehead.vip,Machine Head,House of Blues,Las Vegas,United States
669,19819298,2120,2017-09-22T10:00:00,2018-03-02T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Fonda Theatre,Los Angeles,United States
669,19819304,2120,,2018-03-03T19:00:00,VIP: http://www.machinehead.vip,Machine Head,The Fox Theater,Oakland,United States
669,19819308,2120,,2018-03-05T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Roseland Theater,Portland,United States
669,19819312,2120,2017-09-22T10:00:00,2018-03-06T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Commodore Ballroom,Vancouver,Canada
669,19819314,2120,,2018-03-07T19:00:00,VIP: http://www.machinehead.vip,Machine Head,Showbox Market,Seattle,United States
669,19929656,2120,,2018-03-22T19:00:00,,Machine Head,Le 106,Rouen,France
669,19929679,2120,,2018-03-24T19:00:00,,Machine Head,Bataclan,Paris,France
669,19929681,2120,2017-09-29T10:00:18,2018-03-26T19:00:00,,Machine Head,La Sirene,La Rochelle,France
669,19929687,2120,2017-09-29T08:00:00,2018-03-27T19:00:00,,Machine Head,Rocher de Palmer,Cenon,France
669,19929691,2120,,2018-03-29T19:00:00,,Machine Head,Sala Capital,Santiago De Compostela,Spain
669,19929699,2120,,2018-03-30T19:00:00,,Machine Head,Coliseum,Lisboa,Portugal
669,19929710,2120,,2018-03-31T19:00:00,,Machine Head,Colisum,Oporto,Portugal
669,19929711,2120,,2018-04-02T19:00:00,,Machine Head,Riviera,Madrid,Spain
669,19929716,2120,,2018-04-03T19:00:00,,Machine Head,Sala Custom,Seville,Spain
669,19929733,2120,2017-09-29T09:00:00,2018-04-06T19:00:00,,Machine Head,Sala Republica,Mislata,Spain
669,19929736,2120,,2018-04-07T19:00:00,,Machine Head,Razzmatazz,Barcelona,Spain
669,19929757,2120,,2018-04-08T19:00:00,,Machine Head,Bikini,Toulouse,France
669,19929769,2120,,2018-04-09T19:00:00,,Machine Head,Caberet Auletoire,Marseille,France
669,19929816,2120,,2018-04-11T19:00:00,,Machine Head,Zona Roveri,Bologna,Italy
669,19929828,2120,,2018-04-12T19:00:00,,Machine Head,Orion,Ciampino,Italy
669,19929836,2120,,2018-04-13T19:00:00,,Machine Head,Live Club,Trezzo Sull'adda,Italy
669,19929839,2120,,2018-04-15T19:00:00,,Machine Head,Tansbordeur,Lyon,France
669,19929860,2120,,2018-04-16T19:00:00,,Machine Head,Les Docks,Lausanne,Switzerland
669,19929863,2120,,2018-04-17T19:00:00,,Machine Head,Konzertfabrik Z7,Pratteln,Switzerland
669,19929867,2120,2017-09-29T09:00:43,2018-04-19T19:00:00,,Machine Head,Gasometer,Vienna,Austria
669,19929872,2120,,2018-04-20T19:00:00,,Machine Head,BNMC,Budapest,Hungary
669,19929885,2120,2017-09-29T08:00:00,2018-04-21T19:00:00,,Machine Head,TonHalle,Munich,Germany
669,19929889,2120,,2018-04-22T19:00:00,,Machine Head,Longhorn,Stuttgart,Germany
669,19929894,2120,,2018-04-24T19:00:00,,Machine Head,Laiterie,Strasbourg,France
669,19929897,2120,,2018-04-25T19:00:00,,Machine Head,den Atelier,Luxembourg City,Luxembourg
669,19929899,2120,2017-09-29T08:00:00,2018-04-27T19:00:00,,Machine Head,Skaters Palace,Munster,Germany
669,19929914,2120,,2018-04-28T19:00:00,,Machine Head,Ewerk,Cologne,Germany
669,19929935,2120,2017-09-29T09:00:00,2018-04-29T19:00:00,,Machine Head,Columbiahalle,Berlin,Germany
669,19929955,2120,,2018-05-01T19:00:00,,Machine Head,Vega,Copenhagen,Denmark
669,19929963,2120,,2018-05-03T19:00:00,,Machine Head,Rockefeller,Oslo,Norway
669,19929970,2120,,2018-05-05T19:00:00,,Machine Head,Grosse Freiheit,Hamburg,Germany
669,19929975,2120,,2018-05-06T19:00:00,,Machine Head,Oosterpoort,Groningen,Netherlands
669,19930011,2120,2017-09-29T08:00:00,2018-05-07T19:00:00,,Machine Head,13,Tilburg,Netherlands
669,19930015,2120,2017-09-29T08:00:00,2018-05-09T19:00:00,,Machine Head,Capitol,Hannover,Germany
669,19930018,2120,2017-09-29T09:00:04,2018-05-10T19:00:00,,Machine Head,Schlachthof,Wiesbaden,Germany
669,19930025,2120,,2018-05-11T19:00:00,,Machine Head,AB,Brussels,Belgium
669,19930039,2120,,2018-05-13T19:00:00,,Machine Head,Guildhall,Southampton,United Kingdom
669,19930040,2120,,2018-05-14T19:00:00,,Machine Head,University,Cardiff,United Kingdom
669,19930045,2120,,2018-05-15T19:00:00,,Machine Head,Academy,Bristol,United Kingdom
669,19931194,2120,,2018-05-17T19:00:00,,Machine Head,Academy,Birmingham,United Kingdom
669,19930059,2120,2017-09-28T09:00:00,2018-05-18T19:00:00,,Machine Head,Roundhouse,London,United Kingdom
669,19930065,2120,2017-09-28T09:00:00,2018-05-19T19:00:00,,Machine Head,Roundhouse,London,United Kingdom
669,19930084,2120,2017-09-29T09:00:00,2018-05-21T19:00:00,,Machine Head,Rock City,Nottingham,United Kingdom
669,19930090,2120,,2018-05-22T19:00:00,,Machine Head, Academy,Newcastle,United Kingdom
669,19930113,2120,,2018-05-23T19:00:00,,Machine Head,Academy,Glasgow,United Kingdom
669,19930117,2120,2017-09-29T10:00:00,2018-05-25T19:00:00,,Machine Head,Academy,Manchester,United Kingdom
669,20920924,2120,2017-11-10T09:00:00,2018-05-26T19:00:00,,Machine Head,Manchester Academy,Manchester,United Kingdom
670,Eels,error,,,,,,,
671,20809584,14784,,2018-05-19T19:00:00,,GHOST, 93.3 WMMR Philadelphia MMR*B*Q Festival 2018,Camden,United States
672,18936037,37982,,2018-01-11T19:30:00,,The Doobie Brothers,UT Tyler Cowan Fine & Performing Arts Center,Tyler,United States
673,20854055,43221,,2018-04-21T19:00:00,,The Tallest Man on Earth,Bluebird Music Festival ,Boulder,United States
674,Foxygen,error,,,,,,,
675,20478464,649,2017-10-18T18:30:00,2018-01-27T23:00:00,R Kelly at Highline Ballroom 1/27,R. Kelly,Highline Ballroom,New York,United States
675,20410824,649,2017-11-11T15:00:00,2018-02-21T19:30:00,,R. Kelly,Little Caesars Arena,Detroit,United States
676,Stromae,error,,,,,,,
677,The Cars,error,,,,,,,
678,Laura Marling,error,,,,,,,
679,Vince Guaraldi Trio,error,,,,,,,
680,20853832,197,,2018-06-14T19:00:00,,Billy Talent,Nova Rock,Nickelsdorf,Austria
680,20656457,197,,2018-06-22T12:00:00,,Billy Talent,Hurricane Festiavl,Scheessel,Germany
680,20656475,197,,2018-06-22T12:00:05,,Billy Talent,Southside Festival,Neuhausen Ob Eck,Germany
681,Etta James,error,,,,,,,
682,Tracy Chapman,error,,,,,,,
683,John Denver,error,,,,,,,
684,Soft Cell,error,,,,,,,
685,15437817,2916,,2018-02-08T20:00:00,Ennio Morricone Vienna,Ennio Morricone,Wiener Stadthalle,Vienna,Austria
685,20332368,2916,2017-10-27T10:00:00,2018-03-02T21:00:00,Ennio Morricone Florence,Ennio Morricone,Nelson Mandela Forum,Florence,Italy
685,20332369,2916,2017-10-27T10:00:00,2018-03-04T21:00:00,Ennio Morricone Turin,Ennio Morricone,Pala Alpitour,Turin To,Italy
685,20332272,2916,2017-10-27T10:00:00,2018-03-06T21:00:00,Ennio Morricone Milan,Ennio Morricone,Mediolanum Forum,Assago,Italy
685,20927355,2916,,2018-06-16T21:00:00,Ennio Morricone Rome,Ennio Morricone,Terme di Caracalla,Rome,Italy
685,20926637,2916,,2018-06-17T21:00:00,Ennio Morricone Rome,Ennio Morricone,Terme di Caracalla,Rome,Italy
685,20852507,2916,2017-12-15T09:00:00,2018-06-23T20:00:00,ENNIO MORRICONE,Ennio Morricone,Arenes De Nimes,Nimes,France
686,20137754,3016,2017-10-16T13:00:00,2018-01-19T19:00:00,,Converge,Rickshaw Theatre,Vancouver,Canada
686,20137757,3016,2017-10-18T10:00:00,2018-01-20T19:00:00,,Converge,El Corazon,Seattle,United States
686,20137760,3016,,2018-01-21T19:00:00,,Converge,BOSSANOVA BALLROOM,Portland,United States
686,20137763,3016,,2018-01-23T19:00:00,,Converge,Cornerstone Berkeley,Berkeley,United States
686,20137766,3016,,2018-01-24T19:00:00,,Converge,The Catalyst Club (Atrium),Santa Cruz,United States
